-15.17600E-03,+23.93479E-03,+3.44435185E+00
-15.14800E-03,+23.93479E-03,+3.44435185E+00
-15.12000E-03,-16.26622E-03,+3.44435185E+00
-15.09200E-03,-16.26622E-03,+3.44435185E+00
-15.06400E-03,-16.26622E-03,+3.52475386E+00
-15.03600E-03,-16.26622E-03,+3.52475386E+00
-15.00800E-03,-16.26622E-03,+3.44435185E+00
-14.98000E-03,-16.26622E-03,+3.52475386E+00
-14.95200E-03,-16.26622E-03,+3.44435185E+00
-14.92400E-03,-16.26622E-03,+3.52475386E+00
-14.89600E-03,-16.26622E-03,+3.52475386E+00
-14.86800E-03,-16.26622E-03,+3.52475386E+00
-14.84000E-03,-16.26622E-03,+3.52475386E+00
-14.81200E-03,-16.26622E-03,+3.52475386E+00
-14.78400E-03,+23.93479E-03,+3.52475386E+00
-14.75600E-03,-16.26622E-03,+3.52475386E+00
-14.72800E-03,-16.26622E-03,+3.52475386E+00
-14.70000E-03,-16.26622E-03,+3.52475386E+00
-14.67200E-03,-16.26622E-03,+3.52475386E+00
-14.64400E-03,-16.26622E-03,+3.52475386E+00
-14.61600E-03,-16.26622E-03,+3.60515587E+00
-14.58800E-03,-16.26622E-03,+3.52475386E+00
-14.56000E-03,-16.26622E-03,+3.52475386E+00
-14.53200E-03,-16.26622E-03,+3.60515587E+00
-14.50400E-03,-16.26622E-03,+3.60515587E+00
-14.47600E-03,-16.26622E-03,+3.60515587E+00
-14.44800E-03,-16.26622E-03,+3.60515587E+00
-14.42000E-03,-16.26622E-03,+3.60515587E+00
-14.39200E-03,-16.26622E-03,+3.60515587E+00
-14.36400E-03,-16.26622E-03,+3.60515587E+00
-14.33600E-03,+23.93479E-03,+3.60515587E+00
-14.30800E-03,-16.26622E-03,+3.68555788E+00
-14.28000E-03,-16.26622E-03,+3.60515587E+00
-14.25200E-03,-16.26622E-03,+3.68555788E+00
-14.22400E-03,-16.26622E-03,+3.60515587E+00
-14.19600E-03,-16.26622E-03,+3.68555788E+00
-14.16800E-03,-16.26622E-03,+3.60515587E+00
-14.14000E-03,+23.93479E-03,+3.68555788E+00
-14.11200E-03,-56.46722E-03,+3.68555788E+00
-14.08400E-03,-16.26622E-03,+3.68555788E+00
-14.05600E-03,-16.26622E-03,+3.68555788E+00
-14.02800E-03,-16.26622E-03,+3.68555788E+00
-14.00000E-03,-56.46722E-03,+3.68555788E+00
-13.97200E-03,-16.26622E-03,+3.68555788E+00
-13.94400E-03,-16.26622E-03,+3.68555788E+00
-13.91600E-03,-16.26622E-03,+3.68555788E+00
-13.88800E-03,-16.26622E-03,+3.68555788E+00
-13.86000E-03,-16.26622E-03,+3.68555788E+00
-13.83200E-03,-16.26622E-03,+3.68555788E+00
-13.80400E-03,-16.26622E-03,+3.68555788E+00
-13.77600E-03,-16.26622E-03,+3.68555788E+00
-13.74800E-03,-16.26622E-03,+3.68555788E+00
-13.72000E-03,-16.26622E-03,+3.76595989E+00
-13.69200E-03,+23.93479E-03,+3.68555788E+00
-13.66400E-03,-16.26622E-03,+3.68555788E+00
-13.63600E-03,+23.93479E-03,+3.76595989E+00
-13.60800E-03,-16.26622E-03,+3.76595989E+00
-13.58000E-03,-16.26622E-03,+3.76595989E+00
-13.55200E-03,-16.26622E-03,+3.76595989E+00
-13.52400E-03,-16.26622E-03,+3.76595989E+00
-13.49600E-03,-16.26622E-03,+3.76595989E+00
-13.46800E-03,-16.26622E-03,+3.76595989E+00
-13.44000E-03,-16.26622E-03,+3.76595989E+00
-13.41200E-03,-16.26622E-03,+3.76595989E+00
-13.38400E-03,-16.26622E-03,+3.76595989E+00
-13.35600E-03,-16.26622E-03,+3.76595989E+00
-13.32800E-03,-16.26622E-03,+3.76595989E+00
-13.30000E-03,-16.26622E-03,+3.84636190E+00
-13.27200E-03,-16.26622E-03,+3.84636190E+00
-13.24400E-03,-16.26622E-03,+3.76595989E+00
-13.21600E-03,-16.26622E-03,+3.76595989E+00
-13.18800E-03,-16.26622E-03,+3.84636190E+00
-13.16000E-03,-16.26622E-03,+3.84636190E+00
-13.13200E-03,-16.26622E-03,+3.84636190E+00
-13.10400E-03,-16.26622E-03,+3.84636190E+00
-13.07600E-03,+23.93479E-03,+3.84636190E+00
-13.04800E-03,-16.26622E-03,+3.84636190E+00
-13.02000E-03,-16.26622E-03,+3.84636190E+00
-12.99200E-03,-16.26622E-03,+3.84636190E+00
-12.96400E-03,-56.46722E-03,+3.84636190E+00
-12.93600E-03,-16.26622E-03,+3.84636190E+00
-12.90800E-03,+23.93479E-03,+3.84636190E+00
-12.88000E-03,-16.26622E-03,+3.84636190E+00
-12.85200E-03,-16.26622E-03,+3.92676391E+00
-12.82400E-03,-16.26622E-03,+3.84636190E+00
-12.79600E-03,-16.26622E-03,+3.84636190E+00
-12.76800E-03,+23.93479E-03,+3.84636190E+00
-12.74000E-03,+23.93479E-03,+3.92676391E+00
-12.71200E-03,-16.26622E-03,+3.92676391E+00
-12.68400E-03,-16.26622E-03,+3.84636190E+00
-12.65600E-03,-16.26622E-03,+3.92676391E+00
-12.62800E-03,-16.26622E-03,+3.92676391E+00
-12.60000E-03,+23.93479E-03,+3.92676391E+00
-12.57200E-03,+64.13579E-03,+3.84636190E+00
-12.54400E-03,+23.93479E-03,+3.92676391E+00
-12.51600E-03,+64.13579E-03,+3.84636190E+00
-12.48800E-03,+64.13579E-03,+3.92676391E+00
-12.46000E-03,+104.33679E-03,+3.92676391E+00
-12.43200E-03,+104.33679E-03,+3.92676391E+00
-12.40400E-03,+64.13579E-03,+3.92676391E+00
-12.37600E-03,+104.33679E-03,+4.00716592E+00
-12.34800E-03,+104.33679E-03,+3.92676391E+00
-12.32000E-03,+184.73880E-03,+4.00716592E+00
-12.29200E-03,+104.33679E-03,+4.00716592E+00
-12.26400E-03,+104.33679E-03,+3.92676391E+00
-12.23600E-03,-16.26622E-03,+4.00716592E+00
-12.20800E-03,+64.13579E-03,+3.92676391E+00
-12.18000E-03,+23.93479E-03,+4.00716592E+00
-12.15200E-03,+23.93479E-03,+4.00716592E+00
-12.12400E-03,-16.26622E-03,+4.00716592E+00
-12.09600E-03,+23.93479E-03,+4.00716592E+00
-12.06800E-03,-16.26622E-03,+4.00716592E+00
-12.04000E-03,-16.26622E-03,+4.00716592E+00
-12.01200E-03,-16.26622E-03,+4.00716592E+00
-11.98400E-03,+23.93479E-03,+4.00716592E+00
-11.95600E-03,-16.26622E-03,+4.08756793E+00
-11.92800E-03,-16.26622E-03,+4.00716592E+00
-11.90000E-03,-16.26622E-03,+4.08756793E+00
-11.87200E-03,-16.26622E-03,+4.08756793E+00
-11.84400E-03,-16.26622E-03,+4.08756793E+00
-11.81600E-03,-16.26622E-03,+4.00716592E+00
-11.78800E-03,-16.26622E-03,+4.00716592E+00
-11.76000E-03,-16.26622E-03,+4.00716592E+00
-11.73200E-03,-16.26622E-03,+4.00716592E+00
-11.70400E-03,-16.26622E-03,+4.08756793E+00
-11.67600E-03,-16.26622E-03,+4.16796993E+00
-11.64800E-03,-16.26622E-03,+4.08756793E+00
-11.62000E-03,-16.26622E-03,+4.08756793E+00
-11.59200E-03,-16.26622E-03,+4.08756793E+00
-11.56400E-03,-16.26622E-03,+4.08756793E+00
-11.53600E-03,-16.26622E-03,+4.08756793E+00
-11.50800E-03,-16.26622E-03,+4.08756793E+00
-11.48000E-03,-16.26622E-03,+4.08756793E+00
-11.45200E-03,-16.26622E-03,+4.08756793E+00
-11.42400E-03,-16.26622E-03,+4.16796993E+00
-11.39600E-03,-16.26622E-03,+4.16796993E+00
-11.36800E-03,-16.26622E-03,+4.08756793E+00
-11.34000E-03,-16.26622E-03,+4.16796993E+00
-11.31200E-03,-16.26622E-03,+4.16796993E+00
-11.28400E-03,-16.26622E-03,+4.16796993E+00
-11.25600E-03,-16.26622E-03,+4.16796993E+00
-11.22800E-03,-16.26622E-03,+4.16796993E+00
-11.20000E-03,+23.93479E-03,+4.16796993E+00
-11.17200E-03,-16.26622E-03,+4.16796993E+00
-11.14400E-03,+23.93479E-03,+4.16796993E+00
-11.11600E-03,-16.26622E-03,+4.16796993E+00
-11.08800E-03,-16.26622E-03,+4.16796993E+00
-11.06000E-03,-16.26622E-03,+4.16796993E+00
-11.03200E-03,-16.26622E-03,+4.16796993E+00
-11.00400E-03,-16.26622E-03,+4.16796993E+00
-10.97600E-03,-16.26622E-03,+4.16796993E+00
-10.94800E-03,-16.26622E-03,+4.16796993E+00
-10.92000E-03,-16.26622E-03,+4.16796993E+00
-10.89200E-03,-16.26622E-03,+4.16796993E+00
-10.86400E-03,-16.26622E-03,+4.16796993E+00
-10.83600E-03,-16.26622E-03,+4.24837194E+00
-10.80800E-03,-16.26622E-03,+4.24837194E+00
-10.78000E-03,-16.26622E-03,+4.24837194E+00
-10.75200E-03,+23.93479E-03,+4.24837194E+00
-10.72400E-03,-16.26622E-03,+4.24837194E+00
-10.69600E-03,-16.26622E-03,+4.24837194E+00
-10.66800E-03,-16.26622E-03,+4.24837194E+00
-10.64000E-03,-16.26622E-03,+4.24837194E+00
-10.61200E-03,-56.46722E-03,+4.24837194E+00
-10.58400E-03,-16.26622E-03,+4.24837194E+00
-10.55600E-03,-16.26622E-03,+4.24837194E+00
-10.52800E-03,-16.26622E-03,+4.32877395E+00
-10.50000E-03,-16.26622E-03,+4.24837194E+00
-10.47200E-03,-16.26622E-03,+4.32877395E+00
-10.44400E-03,-16.26622E-03,+4.32877395E+00
-10.41600E-03,-16.26622E-03,+4.32877395E+00
-10.38800E-03,-16.26622E-03,+4.32877395E+00
-10.36000E-03,-16.26622E-03,+4.32877395E+00
-10.33200E-03,-56.46722E-03,+4.32877395E+00
-10.30400E-03,-16.26622E-03,+4.32877395E+00
-10.27600E-03,-16.26622E-03,+4.32877395E+00
-10.24800E-03,-16.26622E-03,+4.32877395E+00
-10.22000E-03,-16.26622E-03,+4.32877395E+00
-10.19200E-03,-16.26622E-03,+4.32877395E+00
-10.16400E-03,-16.26622E-03,+4.32877395E+00
-10.13600E-03,-16.26622E-03,+4.32877395E+00
-10.10800E-03,+23.93479E-03,+4.32877395E+00
-10.08000E-03,+23.93479E-03,+4.32877395E+00
-10.05200E-03,-16.26622E-03,+4.32877395E+00
-10.02400E-03,-16.26622E-03,+4.32877395E+00
-9.99600E-03,-16.26622E-03,+4.32877395E+00
-9.96800E-03,-16.26622E-03,+4.40917596E+00
-9.94000E-03,-16.26622E-03,+4.40917596E+00
-9.91200E-03,-16.26622E-03,+4.40917596E+00
-9.88400E-03,-16.26622E-03,+4.40917596E+00
-9.85600E-03,+23.93479E-03,+4.32877395E+00
-9.82800E-03,-16.26622E-03,+4.40917596E+00
-9.80000E-03,-16.26622E-03,+4.40917596E+00
-9.77200E-03,-16.26622E-03,+4.40917596E+00
-9.74400E-03,-16.26622E-03,+4.40917596E+00
-9.71600E-03,+23.93479E-03,+4.40917596E+00
-9.68800E-03,-16.26622E-03,+4.40917596E+00
-9.66000E-03,-16.26622E-03,+4.40917596E+00
-9.63200E-03,-16.26622E-03,+4.40917596E+00
-9.60400E-03,-16.26622E-03,+4.40917596E+00
-9.57600E-03,-16.26622E-03,+4.40917596E+00
-9.54800E-03,-16.26622E-03,+4.48957797E+00
-9.52000E-03,-16.26622E-03,+4.40917596E+00
-9.49200E-03,-16.26622E-03,+4.48957797E+00
-9.46400E-03,-16.26622E-03,+4.48957797E+00
-9.43600E-03,-16.26622E-03,+4.48957797E+00
-9.40800E-03,-16.26622E-03,+4.48957797E+00
-9.38000E-03,-16.26622E-03,+4.48957797E+00
-9.35200E-03,-16.26622E-03,+4.48957797E+00
-9.32400E-03,-16.26622E-03,+4.48957797E+00
-9.29600E-03,-16.26622E-03,+4.48957797E+00
-9.26800E-03,-16.26622E-03,+4.48957797E+00
-9.24000E-03,-16.26622E-03,+4.48957797E+00
-9.21200E-03,+23.93479E-03,+4.48957797E+00
-9.18400E-03,-16.26622E-03,+4.48957797E+00
-9.15600E-03,-16.26622E-03,+4.56997998E+00
-9.12800E-03,-16.26622E-03,+4.48957797E+00
-9.10000E-03,-16.26622E-03,+4.48957797E+00
-9.07200E-03,-16.26622E-03,+4.56997998E+00
-9.04400E-03,-16.26622E-03,+4.56997998E+00
-9.01600E-03,-16.26622E-03,+4.56997998E+00
-8.98800E-03,-16.26622E-03,+4.56997998E+00
-8.96000E-03,-16.26622E-03,+4.56997998E+00
-8.93200E-03,+23.93479E-03,+4.56997998E+00
-8.90400E-03,-16.26622E-03,+4.56997998E+00
-8.87600E-03,-16.26622E-03,+4.65038199E+00
-8.84800E-03,-16.26622E-03,+4.56997998E+00
-8.82000E-03,-16.26622E-03,+4.56997998E+00
-8.79200E-03,-16.26622E-03,+4.56997998E+00
-8.76400E-03,-16.26622E-03,+4.65038199E+00
-8.73600E-03,-16.26622E-03,+4.56997998E+00
-8.70800E-03,-16.26622E-03,+4.65038199E+00
-8.68000E-03,-16.26622E-03,+4.56997998E+00
-8.65200E-03,-16.26622E-03,+4.56997998E+00
-8.62400E-03,+23.93479E-03,+4.56997998E+00
-8.59600E-03,+23.93479E-03,+4.56997998E+00
-8.56800E-03,+23.93479E-03,+4.65038199E+00
-8.54000E-03,+23.93479E-03,+4.65038199E+00
-8.51200E-03,-16.26622E-03,+4.56997998E+00
-8.48400E-03,+23.93479E-03,+4.65038199E+00
-8.45600E-03,-16.26622E-03,+4.65038199E+00
-8.42800E-03,-16.26622E-03,+4.65038199E+00
-8.40000E-03,-16.26622E-03,+4.65038199E+00
-8.37200E-03,-16.26622E-03,+4.65038199E+00
-8.34400E-03,-16.26622E-03,+4.65038199E+00
-8.31600E-03,-16.26622E-03,+4.65038199E+00
-8.28800E-03,-16.26622E-03,+4.73078400E+00
-8.26000E-03,-16.26622E-03,+4.65038199E+00
-8.23200E-03,-16.26622E-03,+4.65038199E+00
-8.20400E-03,+23.93479E-03,+4.73078400E+00
-8.17600E-03,-16.26622E-03,+4.73078400E+00
-8.14800E-03,-16.26622E-03,+4.73078400E+00
-8.12000E-03,-16.26622E-03,+4.65038199E+00
-8.09200E-03,-16.26622E-03,+4.73078400E+00
-8.06400E-03,-16.26622E-03,+4.73078400E+00
-8.03600E-03,+23.93479E-03,+4.65038199E+00
-8.00800E-03,+23.93479E-03,+4.73078400E+00
-7.98000E-03,-16.26622E-03,+4.73078400E+00
-7.95200E-03,+23.93479E-03,+4.73078400E+00
-7.92400E-03,-16.26622E-03,+4.73078400E+00
-7.89600E-03,-16.26622E-03,+4.73078400E+00
-7.86800E-03,+23.93479E-03,+4.73078400E+00
-7.84000E-03,-16.26622E-03,+4.73078400E+00
-7.81200E-03,-16.26622E-03,+4.73078400E+00
-7.78400E-03,-16.26622E-03,+4.81118601E+00
-7.75600E-03,-16.26622E-03,+4.81118601E+00
-7.72800E-03,-16.26622E-03,+4.73078400E+00
-7.70000E-03,-16.26622E-03,+4.73078400E+00
-7.67200E-03,-16.26622E-03,+4.73078400E+00
-7.64400E-03,-16.26622E-03,+4.73078400E+00
-7.61600E-03,-16.26622E-03,+4.81118601E+00
-7.58800E-03,+23.93479E-03,+4.81118601E+00
-7.56000E-03,-16.26622E-03,+4.73078400E+00
-7.53200E-03,+23.93479E-03,+4.81118601E+00
-7.50400E-03,-16.26622E-03,+4.81118601E+00
-7.47600E-03,+23.93479E-03,+4.81118601E+00
-7.44800E-03,+23.93479E-03,+4.81118601E+00
-7.42000E-03,+23.93479E-03,+4.81118601E+00
-7.39200E-03,-16.26622E-03,+4.89158802E+00
-7.36400E-03,+23.93479E-03,+4.81118601E+00
-7.33600E-03,-16.26622E-03,+4.81118601E+00
-7.30800E-03,+23.93479E-03,+4.81118601E+00
-7.28000E-03,+23.93479E-03,+4.81118601E+00
-7.25200E-03,+23.93479E-03,+4.81118601E+00
-7.22400E-03,-16.26622E-03,+4.81118601E+00
-7.19600E-03,-16.26622E-03,+4.89158802E+00
-7.16800E-03,-16.26622E-03,+4.89158802E+00
-7.14000E-03,+23.93479E-03,+4.89158802E+00
-7.11200E-03,-16.26622E-03,+4.89158802E+00
-7.08400E-03,+23.93479E-03,+4.89158802E+00
-7.05600E-03,+23.93479E-03,+4.97199003E+00
-7.02800E-03,+23.93479E-03,+4.89158802E+00
-7.00000E-03,+23.93479E-03,+4.89158802E+00
-6.97200E-03,+23.93479E-03,+4.89158802E+00
-6.94400E-03,+23.93479E-03,+4.89158802E+00
-6.91600E-03,+23.93479E-03,+4.89158802E+00
-6.88800E-03,+64.13579E-03,+4.89158802E+00
-6.86000E-03,+23.93479E-03,+4.97199003E+00
-6.83200E-03,+64.13579E-03,+4.97199003E+00
-6.80400E-03,+23.93479E-03,+4.89158802E+00
-6.77600E-03,+64.13579E-03,+4.97199003E+00
-6.74800E-03,+23.93479E-03,+4.97199003E+00
-6.72000E-03,+64.13579E-03,+4.97199003E+00
-6.69200E-03,+23.93479E-03,+4.97199003E+00
-6.66400E-03,+64.13579E-03,+4.97199003E+00
-6.63600E-03,+64.13579E-03,+4.97199003E+00
-6.60800E-03,+104.33679E-03,+4.89158802E+00
-6.58000E-03,+64.13579E-03,+4.97199003E+00
-6.55200E-03,+23.93479E-03,+4.97199003E+00
-6.52400E-03,+144.53780E-03,+4.97199003E+00
-6.49600E-03,+104.33679E-03,+4.97199003E+00
-6.46800E-03,+104.33679E-03,+4.97199003E+00
-6.44000E-03,+23.93479E-03,+4.97199003E+00
-6.41200E-03,+184.73880E-03,+4.97199003E+00
-6.38400E-03,+144.53780E-03,+4.97199003E+00
-6.35600E-03,+184.73880E-03,+4.97199003E+00
-6.32800E-03,+224.93981E-03,+5.05239204E+00
-6.30000E-03,+265.14081E-03,+5.05239204E+00
-6.27200E-03,+626.94985E-03,+5.05239204E+00
-6.24400E-03,+425.94483E-03,+5.05239204E+00
-6.21600E-03,+345.54282E-03,+5.05239204E+00
-6.18800E-03,+868.15588E-03,+5.05239204E+00
-6.16000E-03,+1.47117095E+00,+5.05239204E+00
-6.13200E-03,+3.28021616E+00,+5.05239204E+00
-6.10400E-03,+1.75257798E+00,+5.05239204E+00
-6.07600E-03,+787.75387E-03,+4.97199003E+00
-6.04800E-03,+64.13579E-03,+5.05239204E+00
-6.02000E-03,+385.74383E-03,+5.05239204E+00
-5.99200E-03,+265.14081E-03,+5.05239204E+00
-5.96400E-03,-96.66823E-03,+5.13279404E+00
-5.93600E-03,+104.33679E-03,+5.13279404E+00
-5.90800E-03,+64.13579E-03,+5.05239204E+00
-5.88000E-03,-16.26622E-03,+5.05239204E+00
-5.85200E-03,+23.93479E-03,+5.13279404E+00
-5.82400E-03,+23.93479E-03,+5.13279404E+00
-5.79600E-03,-16.26622E-03,+5.13279404E+00
-5.76800E-03,-16.26622E-03,+5.13279404E+00
-5.74000E-03,-16.26622E-03,+5.05239204E+00
-5.71200E-03,-16.26622E-03,+5.13279404E+00
-5.68400E-03,-16.26622E-03,+5.05239204E+00
-5.65600E-03,+23.93479E-03,+5.05239204E+00
-5.62800E-03,-16.26622E-03,+5.13279404E+00
-5.60000E-03,-16.26622E-03,+5.13279404E+00
-5.57200E-03,-56.46722E-03,+5.13279404E+00
-5.54400E-03,-16.26622E-03,+5.13279404E+00
-5.51600E-03,-16.26622E-03,+5.21319605E+00
-5.48800E-03,-16.26622E-03,+5.13279404E+00
-5.46000E-03,-56.46722E-03,+5.13279404E+00
-5.43200E-03,-16.26622E-03,+5.13279404E+00
-5.40400E-03,-16.26622E-03,+5.21319605E+00
-5.37600E-03,-16.26622E-03,+5.13279404E+00
-5.34800E-03,-16.26622E-03,+5.21319605E+00
-5.32000E-03,-16.26622E-03,+5.13279404E+00
-5.29200E-03,-16.26622E-03,+5.21319605E+00
-5.26400E-03,-16.26622E-03,+5.21319605E+00
-5.23600E-03,-16.26622E-03,+5.21319605E+00
-5.20800E-03,-16.26622E-03,+5.21319605E+00
-5.18000E-03,-16.26622E-03,+5.21319605E+00
-5.15200E-03,-16.26622E-03,+5.21319605E+00
-5.12400E-03,-16.26622E-03,+5.21319605E+00
-5.09600E-03,-56.46722E-03,+5.21319605E+00
-5.06800E-03,-16.26622E-03,+5.21319605E+00
-5.04000E-03,-16.26622E-03,+5.21319605E+00
-5.01200E-03,-16.26622E-03,+5.21319605E+00
-4.98400E-03,-16.26622E-03,+5.21319605E+00
-4.95600E-03,-16.26622E-03,+5.21319605E+00
-4.92800E-03,-16.26622E-03,+5.29359806E+00
-4.90000E-03,-56.46722E-03,+5.21319605E+00
-4.87200E-03,-16.26622E-03,+5.21319605E+00
-4.84400E-03,-16.26622E-03,+5.29359806E+00
-4.81600E-03,-16.26622E-03,+5.29359806E+00
-4.78800E-03,-16.26622E-03,+5.29359806E+00
-4.76000E-03,-56.46722E-03,+5.29359806E+00
-4.73200E-03,-16.26622E-03,+5.29359806E+00
-4.70400E-03,-16.26622E-03,+5.29359806E+00
-4.67600E-03,-16.26622E-03,+5.29359806E+00
-4.64800E-03,-16.26622E-03,+5.29359806E+00
-4.62000E-03,-16.26622E-03,+5.29359806E+00
-4.59200E-03,-16.26622E-03,+5.29359806E+00
-4.56400E-03,-16.26622E-03,+5.29359806E+00
-4.53600E-03,-16.26622E-03,+5.29359806E+00
-4.50800E-03,-16.26622E-03,+5.29359806E+00
-4.48000E-03,-16.26622E-03,+5.29359806E+00
-4.45200E-03,-16.26622E-03,+5.29359806E+00
-4.42400E-03,-16.26622E-03,+5.37400007E+00
-4.39600E-03,-16.26622E-03,+5.37400007E+00
-4.36800E-03,-56.46722E-03,+5.37400007E+00
-4.34000E-03,-16.26622E-03,+5.37400007E+00
-4.31200E-03,-16.26622E-03,+5.37400007E+00
-4.28400E-03,-16.26622E-03,+5.37400007E+00
-4.25600E-03,-16.26622E-03,+5.37400007E+00
-4.22800E-03,-16.26622E-03,+5.37400007E+00
-4.20000E-03,-16.26622E-03,+5.37400007E+00
-4.17200E-03,-16.26622E-03,+5.37400007E+00
-4.14400E-03,-16.26622E-03,+5.37400007E+00
-4.11600E-03,-16.26622E-03,+5.45440208E+00
-4.08800E-03,-16.26622E-03,+5.37400007E+00
-4.06000E-03,-16.26622E-03,+5.37400007E+00
-4.03200E-03,-56.46722E-03,+5.37400007E+00
-4.00400E-03,-16.26622E-03,+5.37400007E+00
-3.97600E-03,-16.26622E-03,+5.37400007E+00
-3.94800E-03,-16.26622E-03,+5.37400007E+00
-3.92000E-03,-16.26622E-03,+5.45440208E+00
-3.89200E-03,-16.26622E-03,+5.45440208E+00
-3.86400E-03,-16.26622E-03,+5.45440208E+00
-3.83600E-03,-56.46722E-03,+5.45440208E+00
-3.80800E-03,-16.26622E-03,+5.45440208E+00
-3.78000E-03,-16.26622E-03,+5.45440208E+00
-3.75200E-03,-16.26622E-03,+5.45440208E+00
-3.72400E-03,-16.26622E-03,+5.45440208E+00
-3.69600E-03,-16.26622E-03,+5.45440208E+00
-3.66800E-03,-16.26622E-03,+5.53480409E+00
-3.64000E-03,-56.46722E-03,+5.53480409E+00
-3.61200E-03,-16.26622E-03,+5.45440208E+00
-3.58400E-03,-16.26622E-03,+5.53480409E+00
-3.55600E-03,-56.46722E-03,+5.53480409E+00
-3.52800E-03,-16.26622E-03,+5.45440208E+00
-3.50000E-03,-16.26622E-03,+5.45440208E+00
-3.47200E-03,-56.46722E-03,+5.53480409E+00
-3.44400E-03,-16.26622E-03,+5.45440208E+00
-3.41600E-03,-16.26622E-03,+5.53480409E+00
-3.38800E-03,-56.46722E-03,+5.45440208E+00
-3.36000E-03,-16.26622E-03,+5.45440208E+00
-3.33200E-03,-56.46722E-03,+5.53480409E+00
-3.30400E-03,-16.26622E-03,+5.53480409E+00
-3.27600E-03,-16.26622E-03,+5.53480409E+00
-3.24800E-03,-16.26622E-03,+5.53480409E+00
-3.22000E-03,-16.26622E-03,+5.53480409E+00
-3.19200E-03,-56.46722E-03,+5.53480409E+00
-3.16400E-03,-16.26622E-03,+5.53480409E+00
-3.13600E-03,-16.26622E-03,+5.53480409E+00
-3.10800E-03,-16.26622E-03,+5.53480409E+00
-3.08000E-03,-16.26622E-03,+5.53480409E+00
-3.05200E-03,-16.26622E-03,+5.53480409E+00
-3.02400E-03,-16.26622E-03,+5.53480409E+00
-2.99600E-03,-16.26622E-03,+5.53480409E+00
-2.96800E-03,-16.26622E-03,+5.53480409E+00
-2.94000E-03,-16.26622E-03,+5.61520610E+00
-2.91200E-03,-16.26622E-03,+5.53480409E+00
-2.88400E-03,-16.26622E-03,+5.61520610E+00
-2.85600E-03,-16.26622E-03,+5.53480409E+00
-2.82800E-03,+23.93479E-03,+5.61520610E+00
-2.80000E-03,-16.26622E-03,+5.61520610E+00
-2.77200E-03,-16.26622E-03,+5.61520610E+00
-2.74400E-03,-16.26622E-03,+5.61520610E+00
-2.71600E-03,-56.46722E-03,+5.61520610E+00
-2.68800E-03,-16.26622E-03,+5.61520610E+00
-2.66000E-03,-16.26622E-03,+5.61520610E+00
-2.63200E-03,-16.26622E-03,+5.61520610E+00
-2.60400E-03,-16.26622E-03,+5.61520610E+00
-2.57600E-03,-16.26622E-03,+5.61520610E+00
-2.54800E-03,-16.26622E-03,+5.69560811E+00
-2.52000E-03,-16.26622E-03,+5.61520610E+00
-2.49200E-03,-16.26622E-03,+5.69560811E+00
-2.46400E-03,-16.26622E-03,+5.69560811E+00
-2.43600E-03,-16.26622E-03,+5.61520610E+00
-2.40800E-03,-16.26622E-03,+5.69560811E+00
-2.38000E-03,-16.26622E-03,+5.69560811E+00
-2.35200E-03,-16.26622E-03,+5.69560811E+00
-2.32400E-03,+23.93479E-03,+5.69560811E+00
-2.29600E-03,-16.26622E-03,+5.61520610E+00
-2.26800E-03,-16.26622E-03,+5.69560811E+00
-2.24000E-03,-16.26622E-03,+5.69560811E+00
-2.21200E-03,-16.26622E-03,+5.77601012E+00
-2.18400E-03,-16.26622E-03,+5.69560811E+00
-2.15600E-03,-16.26622E-03,+5.77601012E+00
-2.12800E-03,-16.26622E-03,+5.69560811E+00
-2.10000E-03,-16.26622E-03,+5.77601012E+00
-2.07200E-03,-16.26622E-03,+5.77601012E+00
-2.04400E-03,-16.26622E-03,+5.69560811E+00
-2.01600E-03,-16.26622E-03,+5.77601012E+00
-1.98800E-03,-16.26622E-03,+5.77601012E+00
-1.96000E-03,-16.26622E-03,+5.77601012E+00
-1.93200E-03,-16.26622E-03,+5.77601012E+00
-1.90400E-03,-16.26622E-03,+5.77601012E+00
-1.87600E-03,+23.93479E-03,+5.77601012E+00
-1.84800E-03,-16.26622E-03,+5.77601012E+00
-1.82000E-03,-16.26622E-03,+5.77601012E+00
-1.79200E-03,-16.26622E-03,+5.77601012E+00
-1.76400E-03,-16.26622E-03,+5.77601012E+00
-1.73600E-03,-16.26622E-03,+5.77601012E+00
-1.70800E-03,-16.26622E-03,+5.85641213E+00
-1.68000E-03,-56.46722E-03,+5.85641213E+00
-1.65200E-03,-16.26622E-03,+5.85641213E+00
-1.62400E-03,-16.26622E-03,+5.85641213E+00
-1.59600E-03,-16.26622E-03,+5.85641213E+00
-1.56800E-03,-16.26622E-03,+5.85641213E+00
-1.54000E-03,-16.26622E-03,+5.85641213E+00
-1.51200E-03,-16.26622E-03,+5.85641213E+00
-1.48400E-03,-16.26622E-03,+5.93681414E+00
-1.45600E-03,-16.26622E-03,+5.85641213E+00
-1.42800E-03,-16.26622E-03,+5.85641213E+00
-1.40000E-03,-16.26622E-03,+5.85641213E+00
-1.37200E-03,-56.46722E-03,+5.93681414E+00
-1.34400E-03,-16.26622E-03,+5.85641213E+00
-1.31600E-03,-16.26622E-03,+5.85641213E+00
-1.28800E-03,-16.26622E-03,+5.85641213E+00
-1.26000E-03,-16.26622E-03,+5.93681414E+00
-1.23200E-03,-16.26622E-03,+5.93681414E+00
